Age,Salary,Experience,Attrition
,147070.0,17.0,Yes
31.0,99886.0,29.0,Yes
53.0,110965.0,23.0,Yes
40.0,104302.0,16.0,Yes
36.0,58209.0,,No
30.0,98242.0,28.0,Yes
29.0,79545.0,9.0,Yes
37.0,75070.0,5.0,No
31.0,107600.0,19.0,Yes
37.0,,,Yes
23.0,129093.0,28.0,Yes
41.0,116890.0,21.0,Yes
31.0,46277.0,20.0,Yes
,114894.0,23.0,No
47.0,45530.0,15.0,Yes
56.0,42099.0,13.0,Yes
39.0,122752.0,23.0,No
40.0,64372.0,0.0,Yes
51.0,64473.0,20.0,Yes
24.0,75122.0,4.0,No
42.0,111347.0,28.0,No
23.0,133646.0,,No
28.0,43732.0,9.0,No
33.0,88898.0,3.0,No
44.0,109272.0,8.0,Yes
45.0,62951.0,10.0,Yes
35.0,85397.0,26.0,Yes
33.0,59705.0,24.0,No
50.0,46986.0,27.0,Yes
39.0,120133.0,17.0,No
30.0,90577.0,21.0,No
53.0,51330.0,29.0,No
56.0,108669.0,23.0,No
45.0,129515.0,3.0,Yes
36.0,31264.0,3.0,No
39.0,64064.0,11.0,Yes
52.0,55221.0,12.0,No
52.0,133354.0,6.0,No
32.0,75228.0,0.0,Yes
49.0,33909.0,11.0,No
39.0,88851.0,8.0,Yes
52.0,44574.0,13.0,No
59.0,99881.0,15.0,Yes
38.0,,12.0,Yes
35.0,37560.0,13.0,Yes
34.0,39382.0,6.0,Yes
35.0,42531.0,24.0,No
49.0,,20.0,Yes
43.0,132889.0,3.0,No
54.0,59290.0,19.0,Yes
26.0,118149.0,13.0,No
36.0,97715.0,9.0,No
56.0,148805.0,25.0,No
49.0,125209.0,25.0,No
52.0,137951.0,3.0,No
31.0,146351.0,6.0,No
54.0,113105.0,26.0,Yes
,148268.0,23.0,No
28.0,78655.0,15.0,Yes
44.0,55735.0,12.0,No
56.0,115808.0,,Yes
24.0,116703.0,11.0,Yes
24.0,64510.0,21.0,No
27.0,104607.0,26.0,No
,70271.0,0.0,No
37.0,109426.0,29.0,No
31.0,30427.0,14.0,Yes
48.0,99254.0,,Yes
43.0,61258.0,2.0,No
46.0,82976.0,17.0,Yes
,39639.0,27.0,Yes
28.0,105398.0,9.0,No
36.0,93500.0,0.0,No
36.0,126975.0,3.0,Yes
45.0,,5.0,No
53.0,38327.0,19.0,No
25.0,83215.0,23.0,No
51.0,38426.0,4.0,Yes
27.0,62846.0,2.0,Yes
59.0,45871.0,9.0,Yes
51.0,93583.0,4.0,No
25.0,134724.0,23.0,Yes
54.0,123732.0,3.0,Yes
37.0,88667.0,15.0,Yes
44.0,63477.0,18.0,No
44.0,50755.0,13.0,No
30.0,127084.0,8.0,Yes
29.0,73723.0,29.0,No
28.0,100868.0,24.0,No
49.0,123216.0,4.0,Yes
37.0,36928.0,19.0,No
58.0,90161.0,14.0,No
41.0,,26.0,No
36.0,149304.0,22.0,No
37.0,80437.0,17.0,Yes
54.0,94309.0,26.0,No
45.0,110010.0,8.0,No
32.0,92820.0,6.0,Yes
55.0,102973.0,9.0,Yes
49.0,38902.0,21.0,Yes
54.0,81116.0,8.0,No
23.0,69718.0,2.0,No
27.0,89951.0,,Yes
26.0,140233.0,,No
58.0,41781.0,19.0,Yes
27.0,84319.0,3.0,Yes
24.0,88153.0,16.0,Yes
42.0,109460.0,10.0,No
46.0,148622.0,8.0,No
54.0,49263.0,17.0,Yes
54.0,106801.0,8.0,No
44.0,65732.0,22.0,Yes
46.0,44845.0,3.0,No
49.0,51979.0,6.0,Yes
57.0,,22.0,Yes
58.0,52385.0,19.0,Yes
35.0,119096.0,26.0,No
41.0,102257.0,13.0,Yes
41.0,140829.0,10.0,No
32.0,,15.0,No
53.0,43576.0,20.0,Yes
59.0,,28.0,Yes
33.0,59889.0,4.0,Yes
32.0,101323.0,1.0,Yes
26.0,114287.0,21.0,No
,56837.0,12.0,Yes
56.0,123268.0,3.0,Yes
38.0,105551.0,7.0,Yes
32.0,140352.0,7.0,Yes
49.0,88808.0,2.0,Yes
40.0,118468.0,17.0,No
58.0,53839.0,25.0,Yes
46.0,108514.0,28.0,Yes
40.0,40104.0,5.0,No
26.0,55629.0,21.0,Yes
,140129.0,16.0,No
41.0,59387.0,12.0,No
45.0,77034.0,0.0,No
58.0,107589.0,4.0,No
52.0,42597.0,17.0,No
46.0,71016.0,10.0,No
,146441.0,18.0,Yes
44.0,104780.0,17.0,Yes
59.0,104742.0,20.0,Yes
22.0,47374.0,17.0,Yes
52.0,119607.0,4.0,No
29.0,59386.0,11.0,Yes
56.0,81702.0,25.0,Yes
55.0,69541.0,1.0,No
30.0,77151.0,16.0,Yes
