Income,CreditScore,LoanAmount,Approval
38372.0,687.0,7980.0,No
51179.0,566.0,44251.0,Yes
25931.0,417.0,45032.0,Yes
38956.0,791.0,49901.0,No
164793.0,,42011.0,Yes
171719.0,383.0,9487.0,Yes
24245.0,,36246.0,No
189021.0,393.0,27787.0,Yes
162602.0,728.0,27541.0,No
176060.0,,24965.0,No
107026.0,754.0,24192.0,Yes
188733.0,820.0,22565.0,No
109623.0,436.0,45658.0,No
126615.0,541.0,1071.0,No
152526.0,398.0,21002.0,Yes
185621.0,727.0,36756.0,Yes
23578.0,330.0,,No
103051.0,806.0,25583.0,No
36493.0,314.0,43952.0,Yes
40581.0,303.0,24532.0,Yes
50892.0,,5098.0,No
112924.0,375.0,28023.0,Yes
132890.0,811.0,14896.0,No
93184.0,540.0,12402.0,No
40226.0,804.0,21612.0,Yes
82176.0,393.0,4756.0,Yes
104112.0,615.0,30175.0,Yes
190463.0,417.0,29992.0,Yes
107145.0,337.0,14118.0,No
108119.0,790.0,47580.0,Yes
36391.0,648.0,23436.0,Yes
152171.0,786.0,36658.0,No
,607.0,39308.0,Yes
140841.0,567.0,11946.0,No
137544.0,676.0,23048.0,Yes
199021.0,809.0,,No
163339.0,665.0,30805.0,No
144127.0,717.0,4451.0,No
194810.0,398.0,47733.0,Yes
106187.0,301.0,36161.0,Yes
79181.0,665.0,41487.0,Yes
158654.0,312.0,17555.0,Yes
81444.0,604.0,35634.0,No
58260.0,848.0,27568.0,No
162805.0,754.0,,No
145136.0,370.0,,Yes
166610.0,556.0,35579.0,No
171164.0,636.0,45172.0,Yes
77852.0,490.0,15218.0,Yes
182978.0,709.0,46146.0,No
96358.0,368.0,,No
92777.0,694.0,38245.0,Yes
129051.0,538.0,19455.0,Yes
199785.0,695.0,,No
152217.0,472.0,23175.0,Yes
78537.0,350.0,31555.0,Yes
177816.0,461.0,17335.0,No
,839.0,31896.0,No
192385.0,525.0,8619.0,No
116150.0,452.0,2740.0,Yes
75085.0,743.0,24388.0,Yes
97808.0,384.0,45302.0,No
116068.0,597.0,43352.0,Yes
144930.0,608.0,23831.0,Yes
101207.0,757.0,8551.0,No
45334.0,364.0,41730.0,No
50474.0,313.0,4016.0,Yes
193514.0,732.0,17247.0,Yes
166695.0,504.0,46938.0,No
194472.0,803.0,43964.0,Yes
134392.0,689.0,29378.0,No
114274.0,611.0,15068.0,Yes
37677.0,472.0,49964.0,No
120945.0,791.0,32858.0,Yes
168851.0,442.0,20480.0,No
37976.0,839.0,13999.0,No
24026.0,646.0,41457.0,Yes
190680.0,468.0,33135.0,Yes
46605.0,567.0,32310.0,No
124208.0,694.0,17971.0,Yes
91679.0,467.0,,No
21868.0,769.0,36244.0,Yes
153289.0,617.0,1139.0,No
160468.0,802.0,25505.0,No
182344.0,844.0,33704.0,No
131014.0,738.0,25587.0,No
,541.0,16353.0,Yes
60411.0,585.0,13826.0,Yes
30574.0,682.0,29389.0,Yes
98653.0,564.0,25420.0,No
178229.0,410.0,6055.0,Yes
165990.0,800.0,41871.0,Yes
176588.0,691.0,21274.0,No
124088.0,508.0,35191.0,Yes
55637.0,541.0,41445.0,Yes
67663.0,447.0,33880.0,Yes
182835.0,325.0,21168.0,Yes
146104.0,714.0,5493.0,No
177033.0,644.0,3942.0,Yes
53765.0,409.0,16766.0,Yes
44707.0,518.0,5212.0,No
159763.0,312.0,37824.0,No
79904.0,415.0,26245.0,Yes
58678.0,672.0,11026.0,Yes
162606.0,641.0,8244.0,Yes
38969.0,834.0,39367.0,Yes
107572.0,411.0,1264.0,No
84953.0,325.0,39145.0,No
112175.0,312.0,2656.0,No
107389.0,,39789.0,Yes
91811.0,,47480.0,No
196825.0,,37028.0,Yes
152173.0,680.0,21099.0,Yes
167279.0,,48273.0,No
177998.0,,,Yes
63412.0,558.0,35037.0,Yes
24772.0,,9598.0,Yes
138201.0,750.0,12456.0,No
,438.0,35257.0,No
53846.0,462.0,17737.0,Yes
192361.0,759.0,,No
163391.0,590.0,45568.0,Yes
187943.0,,11049.0,Yes
113101.0,493.0,32707.0,No
99684.0,724.0,37851.0,Yes
31366.0,527.0,45916.0,No
103901.0,491.0,24843.0,Yes
122672.0,621.0,34328.0,Yes
21078.0,376.0,27278.0,No
181526.0,475.0,3914.0,Yes
105909.0,414.0,47016.0,Yes
,342.0,47401.0,No
102959.0,466.0,16750.0,Yes
46228.0,699.0,38160.0,Yes
191968.0,523.0,11655.0,No
190372.0,669.0,16904.0,Yes
122160.0,769.0,34745.0,Yes
39524.0,721.0,45376.0,Yes
85504.0,395.0,6529.0,Yes
25312.0,632.0,11596.0,No
141740.0,374.0,39213.0,Yes
38718.0,736.0,47266.0,Yes
145471.0,438.0,10057.0,No
29321.0,673.0,,Yes
55008.0,404.0,14611.0,Yes
32841.0,393.0,49026.0,Yes
194879.0,371.0,21219.0,Yes
132885.0,743.0,40397.0,Yes
172879.0,518.0,19485.0,Yes
31293.0,747.0,48875.0,Yes
