PostText,Sentiment
I love this,Positive
Best day ever,Positive
Worst thing,Negative
I hate it,Negative
I hate it,Negative
Worst thing,Negative
This is terrible,Negative
I love this,Positive
So happy,Positive
I love this,Positive
I love this,Positive
I love this,Positive
This is terrible,Negative
I love this,Positive
Very sad,Negative
Very sad,Negative
So happy,Positive
Very sad,Negative
So happy,Positive
Best day ever,Positive
Worst thing,Negative
Amazing experience,Positive
Very sad,Negative
Best day ever,Positive
So happy,Positive
Best day ever,Positive
Very sad,Negative
Amazing experience,Positive
I hate it,Negative
Very sad,Negative
So happy,Positive
Worst thing,Negative
Worst thing,Negative
I hate it,Negative
This is terrible,Negative
Very sad,Negative
Worst thing,Negative
So happy,Positive
This is terrible,Negative
I love this,Positive
I love this,Positive
Worst thing,Negative
This is terrible,Negative
Worst thing,Negative
Best day ever,Positive
Very sad,Negative
Very sad,Negative
Amazing experience,Positive
Very sad,Negative
Worst thing,Negative
I hate it,Negative
This is terrible,Negative
Worst thing,Negative
Very sad,Negative
I love this,Positive
I hate it,Negative
I hate it,Negative
I hate it,Negative
Very sad,Negative
Worst thing,Negative
So happy,Positive
I hate it,Negative
Worst thing,Negative
Worst thing,Negative
This is terrible,Negative
This is terrible,Negative
Worst thing,Negative
I love this,Positive
Very sad,Negative
Amazing experience,Positive
Worst thing,Negative
Amazing experience,Positive
Amazing experience,Positive
Very sad,Negative
So happy,Positive
Amazing experience,Positive
So happy,Positive
Amazing experience,Positive
Very sad,Negative
Worst thing,Negative
I hate it,Negative
Worst thing,Negative
Amazing experience,Positive
Worst thing,Negative
So happy,Positive
I hate it,Negative
Amazing experience,Positive
I hate it,Negative
So happy,Positive
I hate it,Negative
This is terrible,Negative
Worst thing,Negative
I love this,Positive
So happy,Positive
I hate it,Negative
Amazing experience,Positive
Worst thing,Negative
This is terrible,Negative
I love this,Positive
I love this,Positive
Best day ever,Positive
Very sad,Negative
Best day ever,Positive
Worst thing,Negative
I love this,Positive
Amazing experience,Positive
I hate it,Negative
This is terrible,Negative
Best day ever,Positive
Worst thing,Negative
So happy,Positive
Best day ever,Positive
Amazing experience,Positive
I hate it,Negative
Best day ever,Positive
I love this,Positive
This is terrible,Negative
So happy,Positive
Very sad,Negative
Very sad,Negative
Amazing experience,Positive
I love this,Positive
Very sad,Negative
Very sad,Negative
So happy,Positive
I love this,Positive
Best day ever,Positive
I love this,Positive
Worst thing,Negative
Worst thing,Negative
So happy,Positive
I love this,Positive
Very sad,Negative
This is terrible,Negative
Very sad,Negative
Amazing experience,Positive
I hate it,Negative
I love this,Positive
Worst thing,Negative
I hate it,Negative
I hate it,Negative
I love this,Positive
This is terrible,Negative
Amazing experience,Positive
Worst thing,Negative
I hate it,Negative
Very sad,Negative
Best day ever,Positive
Best day ever,Positive
So happy,Positive
